user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
4205301	0.0	0.0	0.0	0.0	-6.4E-4	4.2975075833058665E-4	0.0	0.0	1.0	2.6493511104947522
4209774	0.26518243416666665	0.2988027409162424	4.2727272727272725	9.034278157007444	-0.11579454545454546	0.09832447395412282	2.0476190476190474	4.873152885721835	1.0	1.0
4216914	0.0	0.0	0.0	0.0	-1.2000000000000002E-4	4.381780460041329E-5	0.0	0.0	1.0	1.56919261090751
4244156	0.0	0.0	0.0	0.0	-1.2000000000000002E-4	4.381780460041329E-5	0.0	0.0	1.0	2.3811014900873833
4244594	22.86816446	0.0	0.0	0.0	-0.3285714285714286	0.3683941988065036	0.0	0.0	1.0	3.170032985601142
4252171	0.0	0.0	0.0	0.0	-1.3333333333333334E-4	1.3063945294843616E-4	0.0	0.0	1.0	2.749459298997263
4255343	0.0	0.0	0.0	0.0	-1.3333333333333334E-4	9.688481133111975E-5	0.0	0.0	1.0	2.3811014900873833
4283176	0.0	0.0	0.0	0.0	-0.39129681375	1.0160231739751695	0.0	0.0	1.0	4.0
4294510	41.99105305	0.0	0.0	0.0	-0.34001368125	0.4824451864937696	0.0	0.0	1.0	2.9257266494451484
4295700	2.568472664229075	5.0534090276536245	0.004424778761061941	0.06651901052377397	-2.568472664229075	5.0534090276536245	0.004424778761061941	0.06651901052377397	1.0	1.0
4328643	0.0	0.0	0.0	0.0	-1.466666666666667E-4	1.0633281086601006E-4	0.0	0.0	1.0	2.3811014900873833
