user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
274131	-1.1138389573751655	-0.8791585394310937	-1.9948117830172363	-1.9852240828711925	1.0791725471881162	-1.1270571105263123	-2.0	-2.0	-1.7457210313774023	-2.0
276491	-1.9331878825656785	-1.7962378240856485	-1.956384477692215	-1.766488900531391	1.9456702070768166	-1.8606049389096095	-1.9743675653235189	-1.7827940289570523	-1.2663008381420264	-1.3274229625635465
276635	-1.8700163314120388	-1.4027030199028048	-1.7872398685651696	-1.5722851442094563	1.7727625372879714	-1.5137781020504535	-1.455704313222945	-1.2033533683462607	-1.4009739634601752	-1.404734150958976
278186	-1.8251581474970753	-1.6358321359659707	-0.22273049416918755	4.007302557542349	1.9102742801521444	-1.7869756610120573	-1.653509501277419	-1.3192140135381445	-1.9481191158718176	-1.954617088728946
279637	-1.0799715770105547	-0.5746071686275411	-2.0	-2.0	1.002165187989994	-0.7597999631530469	-1.990434817265155	-1.965998506235404	-2.0	-2.0
283613	-1.9680804570842605	-2.0	-2.0	-2.0	1.9936026121920851	-1.9951087533863496	-1.8086963453030966	-1.683950674168507	-2.0	-2.0
285885	-1.9995661872619022	-1.9992690800703383	-1.944392956441149	-1.891335962437854	1.9991948552506464	-1.9993482318613807	-1.9638316527838666	-1.8733948394689899	-1.0047634213752517	-2.0
287770	-1.1822297445734122	-0.9880306513533184	-2.0	-2.0	1.4695181590916353	-1.4292134816318653	-2.0	-2.0	-2.0	-2.0
290390	0.02551213800526525	-1.9768334584388723	-1.1621029572836796	-1.4079483420390475	1.498242518521714	-1.3041966651606591	-1.9053046909250329	-1.7815959124287284	-2.0	1.203845925773895
290941	-1.9408644501120735	-1.7984687374670527	-1.7746831481771241	-1.56498487783228	1.971506367929693	-1.9801169575568323	-1.8892452525438979	-1.7465144801598085	-2.0	-2.0
296300	-1.988045434151261	-1.9831285639848144	-2.0	-2.0	1.9970934727088538	-1.9976028096732925	-2.0	-2.0	-2.0	-2.0
297107	-1.9831112428546493	-1.9794124404008906	-2.0	-2.0	1.9829355684870476	-1.981277830819205	-1.9876215282254945	-1.9783773017542037	-1.7568042634116492	-1.6466901710093569
299126	-1.9990558051623144	-1.9993488030816777	-1.0306681270536688	-1.0600882823736335	1.9989923915951322	-1.9991674238393067	-2.0	-2.0	-1.6331283098261808	-2.0
300082	-2.0	-2.0	-2.0	-2.0	1.9872615334927115	-1.982290725294702	-2.0	-2.0	-2.0	-1.3013551179322114
301370	-1.9400473343816296	-1.809803725425927	-0.43720781128950337	1.6140027510529684	1.9982856214766576	-1.9986868766925057	-1.7172292854011397	-1.6768839202441386	-0.800708858711269	-2.0
305128	-1.3676715279297398	-0.9537529595698642	-2.0	-2.0	1.363788130684289	-1.4829356257946578	-2.0	-2.0	-1.3894694893134016	-1.185200307189082
305397	-1.9768315143294888	-1.944677945326824	-1.9949876547793641	-1.9813802321843736	1.9768340228546528	-1.9584949194108279	-1.9946499825381376	-1.9811775251202894	-2.0	-2.0
308167	-2.0	-2.0	-2.0	-2.0	1.8699098973342674	-1.8467044702329534	-1.4278825076720731	-1.4818737461325076	-2.0	-1.4782936615387894
308589	-2.0	-2.0	-2.0	-2.0	1.9053453837591647	-1.9230335661629712	-1.6693179683096384	-1.7061523855039467	-2.0	-0.10448069367166968
308969	-2.0	-2.0	-2.0	-2.0	1.9856854746230361	-1.9850217094039362	-1.421306444541867	-1.074730924376603	-2.0	-1.0085142782114291
309440	-1.9984561040566684	-1.9996593719743496	-2.0	-2.0	1.9901546873687896	-1.993219959226353	-1.9368697939500217	-1.9126485809143468	-2.0	-1.5498439848081125
318076	-1.3754843596352884	-1.6453575439262893	-2.0	-2.0	1.4343900438453416	-1.7642526277616197	-2.0	-2.0	-1.8101302497588936	-2.0
320243	-1.108922997520036	-1.5055229824220024	-2.0	-2.0	1.9648948080150817	-1.9633792290675198	-2.0	-2.0	-2.0	-0.7566052967426228
327706	-2.0	-2.0	-2.0	-2.0	1.991459132303595	-1.9838766252922648	-2.0	-2.0	-2.0	-0.12292808233882742
328396	-1.9567606857354802	-1.8858784883053248	-1.9737130339539979	-1.961767080741334	1.8754088525895984	-1.860200974681124	-1.9919063838397464	-1.9819423165295338	-1.7677171057409407	-1.6553465183337026
328704	-1.9816759152921413	-1.9814045354305585	-1.9118003112930189	-1.8244074979411185	1.9921583059323602	-1.9919770281488018	-1.9503141896828877	-1.8693328366907451	-2.0	-2.0
328826	-1.9873012400855792	-1.945457325611385	-1.922204789674669	-1.5966388932256756	1.9923398959494039	-1.9963328474157853	-1.9633258017738506	-1.7285364321304741	-2.0	-2.0
329236	-1.6976886077829298	-1.7684070560444316	-2.0	-2.0	1.7129842946785918	-1.8350056708441271	-2.0	-2.0	-1.914243171178968	-2.0
330057	-1.8755623429508559	-1.7985394149481635	-1.9799990475736942	-1.9430535167889444	1.9071423493094977	-1.8739273637536213	-1.9783376743946153	-1.9192276333032143	-1.27646157306135	-1.172155264518705
330535	-1.9783669691955994	-1.959842924455283	-0.664741611072388	0.25853080085852054	1.9917226383512836	-1.9929295989971552	-1.1859526061976504	-0.8145032259018727	-2.0	-2.0
331949	-1.9993221654991056	-1.9997205354836152	-1.968152329598113	-1.824077599856249	1.999201606283981	-2.0	-2.0	-2.0	-1.8103334431639955	-2.0
334803	-1.9993240055926458	-1.9989737821175566	-1.8028477546549835	-1.6135596226243742	1.9980291252653233	-1.9966328547172651	-1.8647209870357613	-1.7050139679885752	-2.0	-1.4190359320631365
339130	-1.9968585395339704	-1.9927901124870635	-1.9948117830172363	-1.9852240828711925	1.996861060691879	-1.9945908198090048	-1.9944622626271948	-1.9850632224990337	-2.0	-2.0
341215	-1.9919107649504895	-1.9951859416760664	-1.9383899233296824	-1.886143911930586	1.9960025787973634	-2.0	-1.9628645846764836	-1.9052540833331997	-1.8436788104030037	-2.0
342044	-1.9958644123140028	-1.9970038282061535	-2.0	-2.0	1.9979092189337795	-1.9991897223623463	-2.0	-2.0	-2.0	-2.0
347958	-1.7960062657815885	-1.564887858707032	0.2015334063526846	2.6787378598463696	1.8560114986368836	-1.8422975596029731	0.2095572117492345	2.4161328503747614	-1.3177145837232749	-0.5584885746974767
349034	-1.9995400066908118	-1.9994880077198443	-1.0339539978094188	-0.6955450798619853	1.9998825248092305	-1.9998608938123044	0.5778167470407736	0.2558737694616338	-1.6254983288008051	-2.0
349438	-1.9967151829142926	-1.9973887483651256	-1.7866434605170367	-1.4630611375836464	1.9995043482532473	-1.9997827361761453	-0.9057430951337122	-0.6876813293964686	-1.8043205270689517	-2.0
351876	0.5206833355151197	1.7379445166925096	1.274917853231108	-0.1000621255091094	-1.3137359826975183	1.2289678074721404	1.068829460762826	0.36871650278841844	-1.6254983288008051	-1.026070691410765
353177	-1.9987843070646245	-1.9985816661297053	-1.990142387732749	-1.979632803793967	1.9987868294372784	-1.9989359024725906	-1.9894782989916702	-1.9794110730727557	-2.0	-2.0
354193	-0.5713973054755566	1.36687531587791	0.9572836801752481	-1.2684801719224503	1.6080079776106682	-1.7884683169762003	-0.5480052608505029	-0.8477556455194605	-1.3152509861166133	-1.5498439848081125
355456	3.707156986807465	3.7891285240146333	-0.25520262869660365	-0.13904377505057064	-5.259165558907357	9.526385906007784	0.5146865409907952	0.9621432905816202	-1.8101302497588936	-1.3104698465197036
355608	-1.963229014850693	-1.8546305711725808	-1.26369671636453	-0.6650742572155087	1.9884976305945938	-1.9949722705371329	-1.0302972854485342	0.3151806171181504	-1.436216590747835	-1.5289734761239862
355757	-1.988040173961106	-2.0	-2.0	-2.0	-4.045026695662161	2.617318233951707	0.20336797586198177	0.0011375974974740714	-2.0	-2.0
356373	-0.8924818577184332	1.4121799010099048	-1.4479737130339538	-1.2617691279798553	0.9048354437323132	-1.0530396937224025	-1.5966681280140285	-1.4199668933274299	-1.3217545600561258	-1.1903752449557687
358460	-1.9894501120172259	-1.977069607827487	-2.0	-2.0	1.9945971922594057	-1.9932053590515548	-2.0	-2.0	-2.0	-2.0
358577	-1.9985060217305928	-1.9982093544544162	-2.0	-2.0	1.9982492142028605	-1.9983783143727254	-2.0	-2.0	-2.0	-2.0
358647	-1.995872383038065	-1.9891917109328767	-1.560888180822463	-1.2371873831677842	1.9932559503491003	-1.9951873014667312	-1.8258477074483361	-1.529123459761711	-2.0	-2.0
359522	-1.48449824400736	-1.2172910617100925	-0.711938663745892	-0.9449234425949177	1.3794096659453225	-1.4032195710447022	0.5515124945199493	0.21988355036456425	-1.3725723053878467	-2.0
360491	-1.8005508844304257	-1.5480732361778016	-2.0	-2.0	1.677498956489484	-1.5853348005572767	-2.0	-2.0	-2.0	-2.0
363333	-1.2664913945580147	1.1833550956154315	-1.710735640026574	-1.6189884462009057	-2.437318288868348	2.129978179751997	-0.5927224901359042	-0.20579495984395976	-1.388345709540298	-1.1781331515967344
365271	2.0287434000959985	-1.985375067755798	-1.868565169769989	-1.9256295146988138	1.0741263369111749	-0.6097511978740059	-1.979765959599366	-1.9630809789255497	-2.0	1.0642554454122877
367106	-1.9913640271741502	-1.978171809419898	-2.0	-2.0	1.9857079185617168	-1.9768410892750274	-2.0	-2.0	-2.0	-2.0
367802	-1.9632757599772157	-1.9231444101285726	-1.990142387732749	-1.9803476662832102	1.9757088071242606	-1.9696493551347796	-1.9941546105509278	-1.9848747383553922	-2.0	-2.0
371854	-1.9370514756149002	-1.897918634958481	-2.0	-2.0	1.8871129976161034	-1.8500536312511584	-2.0	-2.0	-2.0	-1.7435322006399923
373121	-1.966372687467403	-1.945501332465294	1.723144325553966	3.965024882837668	1.9540374823274504	-1.9115222714674138	5.786058746163969	-0.6640975074561425	0.703923269105151	-1.0750708183815414
373147	-2.0	-2.0	-2.0	-2.0	1.9838190706571828	-1.9867534324718905	-1.1726116934358928	-0.9744246979713136	-2.0	-0.9941021576522852
373180	-1.963872417092115	-1.96191001208685	-0.02847754654983457	-2.0	1.9018219440987143	-1.910310085002356	-1.4370889960543618	-1.4901994749024303	-1.6254983288008051	-2.0
376769	-2.0	-2.0	-2.0	-2.0	1.682393119084296	-1.6758617235730642	-1.3884261288908368	-1.2598598153289347	-2.0	-1.0553708086454838
377601	-2.0	-2.0	-2.0	-2.0	1.8813708271254028	-1.6849290527931506	-1.9252405454671313	-1.9319488594168839	-2.0	1.1332996708213479
377602	-2.0	-2.0	-2.0	-2.0	0.5936582182407412	-0.996655877740545	-1.7682176009759258	-1.8253757850411088	-2.0	-1.7244015786728855
382059	-2.0	-2.0	-2.0	-2.0	1.9973753305045	-1.997652377053085	-1.9405295160398757	-1.9169016649301474	-2.0	-1.6342209191943644
382692	-1.9274397220888908	-1.9358008489815695	-1.9211391018619932	-1.8847857395916572	1.9650030101458493	-1.9748274632249576	-1.9617392690606192	-1.9214769136886447	-2.0	-2.0
382757	-2.0	-2.0	-2.0	-2.0	1.826403607322873	-1.9555212777646815	-1.1618920920951181	-1.4485058147364271	-2.0	-1.9203958930954175
388570	-1.9978313053446495	-1.998340125768081	-1.309967141292442	-1.4728081976474976	1.98161232873948	-1.9841201643999062	-1.3987599423811607	-1.1085908839285599	-1.3152509861166133	-1.117505604419189
388894	-0.5385011574100862	15.986358053812905	-1.9708541407540796	-1.8301345140372085	-13.777857223163462	38.617032732024015	-1.74989399242495	-1.5216800492008349	-1.7824838075701994	-1.660477374526147
390200	-1.7539195045700522	-0.5204586668701178	-1.8729463307776562	-1.8966731090991795	1.140647620771549	-0.9970084652647977	-1.1933362560280574	-1.416445253080414	-1.7568225610090267	-2.0
390584	-1.9997476049655096	-1.9994412182898165	-1.9773759718456538	-1.8927412908821484	1.9995764391933082	-1.9994937887206956	-1.9532368844074235	-1.7785041298395656	-0.36659660375203235	-1.8946325655898442
392009	-1.932289725404951	-1.9494849374681407	-1.8488183503243742	-1.910719000700214	1.8442131825659278	-1.8396277070494964	-1.6124680420694413	-1.7189131570068372	-0.3105284788781378	-1.495889298305109
392705	-1.1837518727000333	-1.9942724822234246	-2.0	-2.0	1.183753880962556	-1.9957029599081768	-2.0	-2.0	-2.0	-2.0
394120	-1.9793195999117017	-1.976229410972635	-1.7648776925885357	-1.6343894855616428	1.9757477420079774	-1.9341950986411065	0.8732337368900301	0.7416773332816247	-1.7602209971888916	-1.138531111745612
394411	-0.2357801713793256	0.7115197286360856	-1.9713811256757234	-1.941930154489406	0.3405113871959088	0.5467171981318993	-1.9605436212187637	-1.9340134074179223	-1.5846565167262359	-1.9074929947061825
398726	-1.6842121325780715	-0.9028509102989005	-2.0	-2.0	1.9901869133203767	-1.9889050095532752	-2.0	-2.0	-2.0	-2.0
399455	-1.9901843963724164	-1.9852115052090225	-2.0	-2.0	1.6842144565233559	-1.1768696651742325	-2.0	-2.0	-2.0	-2.0
401299	-2.0	-2.0	-2.0	-2.0	1.9594856372182228	-1.91009107677126	-2.0	-2.0	-2.0	-1.2613256809390283
402619	16.71115355205223	4.774961217953342	-2.0	-2.0	-16.711162831625366	3.0828790253882428	-2.0	-2.0	-2.0	-2.0
402671	-1.9903696039622485	-1.9214077234046532	-1.9530388428470025	-1.8866854136542965	1.994090388378667	-1.9915508551656802	-1.9318858303144975	-1.5711098123650036	-1.5407591795596711	-1.9831741144674184
403188	-0.11449041399397804	1.957562956630106	-2.0	-2.0	0.5500500995909541	0.5538959019663254	-2.0	-2.0	-2.0	-2.0
403976	-1.9831986674496855	-1.9249520197674344	0.5861735712905111	2.1058045771976355	1.9952091990677427	-1.9925751998218337	1.9368697939500255	3.4721252602296415	-1.4940786273661442	-2.0
404076	-1.9985013491585577	-1.9999723512054859	-1.992958848380535	-1.9827865774695805	1.9992025342710682	-2.0	-1.9929855326611137	-1.9831892115589342	-2.0	-2.0
404205	-0.5694149146246182	1.4138629953760078	-2.0	-2.0	0.4467318770699164	0.6910856695989115	-2.0	-2.0	-1.661099638045001	-1.5857161326227687
405166	-1.9957867172841122	-1.9951174210965767	-2.0	-2.0	1.9856623530780981	-1.9794559374933554	-2.0	-2.0	-2.0	-2.0
406681	-1.856484288412652	-1.2831647299147646	-1.6878422782037237	-1.58695393569242	1.6419519324600471	-0.9921165400960054	-0.9171416045594029	-1.2089808119104852	0.8324024072757332	-1.479220262773696
406811	-1.8551009827900686	-1.6471365329759284	-0.044906900328586415	1.8756197818604072	1.9722832251441262	-1.9498202169410748	5.2449426943070145	5.328368999323786	-1.180608874039312	-1.768533754519322
407736	-1.9950703833035155	-1.9822060547238458	-1.8028477546549835	-1.8795060422870649	1.9823819124243174	-1.9826242717760374	-1.859710653222271	-1.8777806626453888	-1.415354810357872	-1.50203328346839
411149	-2.0	-2.0	-2.0	-2.0	1.9510032049483912	-1.9652731693944616	-2.0	-2.0	-2.0	0.8971501309405364
413078	-1.9968575177588328	-1.991158496294384	-1.9934282584884995	-1.98337025393469	1.998293456011493	-1.9984662139407752	-1.9749483309325484	-1.942113391056489	-2.0	-2.0
414127	-1.6176849336464199	-1.4175538138790194	-2.0	-2.0	1.7200418842672187	-1.6016536703576765	-2.0	-2.0	-1.7173391237988997	-1.6466901710093569
414934	-1.9999379311730896	-1.9998123836978592	-1.811062431544359	-1.8585773028233255	1.9993472704285422	-1.999502575688694	-1.3862341078474347	-1.2247874833738486	-0.5760869975908849	-1.1903752449557687
415245	-1.9341884572588035	-1.8085147197093887	-2.0	-2.0	1.941868579320276	-1.880290583648536	-2.0	-2.0	-2.0	-2.0
415274	-1.9852867725820094	-1.9589298032447913	-2.0	-2.0	1.9832880718565926	-1.9702028776168863	-2.0	-2.0	-2.0	-2.0
415372	-1.9448001294672077	-1.9164892069985136	-1.7405891508618203	-1.5108053072390557	1.9470502376287815	-1.938063626301141	-1.7369574747917578	-1.5171468633129972	-2.0	-1.8932648761417368
418955	-2.0	-2.0	-2.0	-2.0	1.9856887153017526	-1.988716501057683	-1.2424375274002626	-0.5776924695880993	-2.0	-1.1322450832946074
424530	-1.6383785075889807	-1.1090994204990223	-2.0	-2.0	1.6173476451681505	-1.212687791803111	-2.0	-2.0	-2.0	-2.0
425082	-1.9490551198097352	-1.8774888207049465	-1.9955696124641569	-1.9774795143347657	1.953671449157094	-1.9209994568616895	-1.9957179123803308	-1.9733196853733415	-1.394504477097728	-1.2057965419089487
426057	-1.786933986604513	-1.328200198041943	-1.8716945704897512	-1.5366186826696764	1.7241147886504313	-1.470662448631871	-1.864466224299482	-1.4226927926433084	-1.2618705402986643	-1.3271332398766489
426349	-1.938178548961106	-1.8818987632151112	-2.0	-2.0	1.9339345459907704	-1.8908489621609201	-2.0	-2.0	-2.0	-2.0
428598	-1.940882849044453	-1.8772935051673976	-1.975355969331873	-1.9352957781865994	1.9227337699346596	-1.8794777392727846	-1.970974617908056	-1.9452591365005933	-2.0	-2.0
429875	-1.9120012665149113	-1.8725845405931827	-2.0	-2.0	1.9372168799264962	-1.9771440883148923	-2.0	-2.0	-2.0	-2.0
430272	-1.9853310570331097	-1.9354525868037016	-1.9334908087992717	-1.7608858851345337	1.9959337272963926	-1.9962725725721902	-1.959130582860207	-1.8029886221933387	-2.0	-2.0
433843	-1.992363277222685	-1.9856274783882357	-1.9277452503971144	-1.7009345003779126	1.9922138347417822	-1.9885323045504781	-1.9220614740123727	-1.6868618106980973	-1.8838314890759653	-1.858230933110158
435723	-1.9798227676408624	-1.9753167769048332	-1.9566265060240962	-1.9505282523086078	1.979091122558987	-1.9814416963284678	-1.9554851111186051	-1.9506790481123504	-2.0	-1.9131704944330539
436951	-0.30297325545394654	-0.06273603783906452	-1.9671412924424974	-1.947412125523397	1.0163170107898258	-1.038312378948206	-2.0	-2.0	-1.6932949297177917	-2.0
438314	-1.9799202920684789	-1.990459211793678	-2.0	-2.0	1.9861845335939514	-1.9962485850955118	-2.0	-2.0	-2.0	-2.0
442951	-1.9992637836686011	-1.9996597045159172	-1.7261774370208103	-1.742820739634699	1.9982025481855354	-1.9992370265483357	-0.684787373958789	-1.49357935787596	-1.0277504033458507	-1.5498440243057374
448397	-2.0	-2.0	-2.0	-2.0	1.9540140608311303	-1.9646298623413803	-1.9736957474791759	-1.9698608970646552	-2.0	-2.0
451338	-2.0	-2.0	-2.0	-2.0	1.8230472823116641	-1.7228489481535627	-2.0	-2.0	-2.0	0.5791393361370979
453676	-2.0	-2.0	-2.0	-2.0	1.9305433820720492	-1.7953977453122756	-1.9992059093578618	-1.9943616241337911	-2.0	1.6815648119237339
454150	-1.937930197306221	-1.8584155702016751	-1.9704271631982475	-1.938898411381901	1.9067439930464702	-1.8737083850512843	-1.9736957474791759	-1.9436149014356134	-2.0	-1.7287488660479946
457109	-1.9830196577867958	-1.9652732431635438	-2.0	-2.0	1.987871361060501	-1.978151815567689	-2.0	-2.0	-1.7344453343604567	-1.6715017779433137
459005	-1.9625833627035354	-1.952456357560174	-2.0	-2.0	1.9641239687158742	-1.959449777521603	-1.9736957474791759	-1.9436149014356134	-2.0	-2.0
459615	-1.977970063635438	-1.9751787498224718	-1.9014238773274916	-1.9089151295444688	1.9344489887946954	-1.8161350841174284	0.15344147303814265	0.15515544173786047	-1.6667378794223044	0.4045225111954302
461499	-1.9931420946513505	-1.994308932642114	-1.9872805003003216	-1.9537288395374066	1.993231885643302	-1.9969944394133015	-1.9894782989916702	-1.958822146145511	-2.0	-2.0
461500	-1.9939456845027708	-1.990706296956383	-1.9792471320689458	-1.9408963314847691	1.9948185952720927	-1.9967449284184124	-1.9824638316527838	-1.9468396192630004	-2.0	-2.0
463673	-1.9802166514305246	-1.8893245997400654	-1.7371303395399782	-1.5794613734045497	1.9893306718346866	-1.980397704175615	-0.10609381850065615	-0.9521874537304293	0.41585850453021167	-1.618193984073756
467171	-1.9385297437128188	-1.8659721038315535	-1.8767798466593646	-1.8470037539622328	1.9676762473486602	-1.9713903031128834	-1.9789565979833408	-1.9708828603047823	-1.4994509779171221	-2.0
467258	-1.9984762248306691	-1.9980412506723	-0.008762322015332986	0.19380326109364426	1.9791501524316233	-1.9737248282444293	-1.667514248136782	-1.2306240043136754	-0.9589740291631859	0.3703951256177766
470302	0.9416649701157814	0.516819043485672	-1.9967855612172007	-1.9798554027858817	-0.9479342268843349	-0.20110675428749997	-2.0	-2.0	-1.9273072399979385	-2.0
472192	-1.9993138309806404	-1.9981754829369727	-1.9436707870442809	-1.9269696332078674	1.9993163536873098	-1.998631165668292	-1.9398759942381159	-1.9261745765031864	-2.0	-2.0
475409	-1.979368817501692	-1.7969282646922105	-2.0	-2.0	1.9867697761088647	-1.8912220094597063	-2.0	-2.0	-1.7919585936857576	-1.7453174415898856
475410	-1.9902335188837135	-1.9792819019984538	-2.0	-2.0	1.9886179613518111	-1.9828036222059537	-2.0	-2.0	-2.0	-2.0
477618	-0.36195271694229897	0.2867968254042296	-2.0	-2.0	1.8257965868360237	-1.7914446020694972	-2.0	-2.0	-2.0	0.8315740369896429
478579	-1.9971232170441158	-1.9970062239384943	-2.0	-2.0	1.997869219490358	-1.998790851475461	-2.0	-2.0	-2.0	-2.0
478613	-1.8513654698768018	-1.6346894103222624	-2.0	-2.0	1.8838665059154005	-1.7509227812468493	-2.0	-2.0	-1.4125688013754292	-1.2272386059537688
480241	-1.9807313899506918	-1.9811090443477197	-2.0	-2.0	1.9830373255155775	-1.987122944247973	-2.0	-2.0	-1.8561368592386966	-2.0
480310	-1.732117862146849	-0.9661647545971093	-1.950711938663746	-1.9177260322555236	1.6128814292825384	-1.0028315260762173	-1.9500219202104339	-1.9259517477002113	-1.0992985275866807	-1.3175589360854625
481210	-1.3580425387630726	-1.0531087194506341	-2.0	-2.0	1.6818972433742836	-1.5477871475630438	-2.0	-2.0	-2.0	-2.0
481211	-1.7656195587599781	-1.3295004303528637	-2.0	-2.0	1.7639130456573036	-1.4936588395001753	-2.0	-2.0	-1.9393819423199732	-1.9430936354766122
481318	-1.9016971895767079	-1.6395924464248819	-2.0	-2.0	1.9191685202937034	-1.742176490802091	-2.0	-2.0	-2.0	-2.0
481340	-1.7513552299083441	-1.1555425510965838	-2.0	-2.0	1.797054028822049	-1.522340555022763	-2.0	-2.0	-2.0	-2.0
481385	-1.9911425579688538	-1.9827125112639492	-2.0	-2.0	1.9911450755212077	-1.9870301524877727	-2.0	-2.0	-2.0	-2.0
483177	-0.7954057679306483	-1.508322792014063	-2.0	-2.0	1.4272378746320176	-1.468327963251138	-2.0	-2.0	-2.0	-2.0
483558	-1.9985305696401992	-1.9971416909007345	-1.992417221332884	-1.9824976974252562	1.9974578058055161	-1.9964496411951154	-1.9676255353589858	-1.958954338633854	-1.2639333299721907	-1.664181816717638
484805	264.3141238268742	346.08530442095235	-1.58105147864184	-1.5403407155275484	-267.76880255041794	271.9082530009888	-1.14869873659878	-1.246628377578924	-1.6466300486937728	-1.5498439848081125
487174	-1.9800002909048595	-2.0	-2.0	-2.0	1.9999608395089816	-1.9999842576178477	0.010813970480784795	0.23149474068240172	-2.0	1.863401098997737
490710	-1.9503257225349449	-1.8973203229995574	-1.8591769676107026	-1.7836306338612187	1.9373509504704383	-1.928006089424308	-1.881630863656291	-1.7928279191310743	-1.5929992941174511	-1.3238801546724377
492419	-1.6623630620827332	-1.6107196277370344	-1.4367078704428098	-1.504285308857223	1.738790330618575	-1.68938191825436	-1.894782989916703	-2.0	-1.8286395472323143	-1.4941394332317997
494587	-1.9841856845718608	-1.9809093349105695	-0.8123924268502575	0.18465843621139783	1.9812327843140451	-1.9739643679210024	-1.053046909250328	-1.4906580773650837	-1.7016338735278338	-1.4941394332317997
497739	-2.0	-2.0	-2.0	-2.0	1.96914239518771	-1.9686331299780813	-1.5900164779512915	-1.6453711223091703	-2.0	-0.07451243769911105
500050	-0.5312222040406684	0.6274541334285053	1.0065717415115023	3.2027678358560085	0.5114915121614503	-0.3106344168158808	-1.7106532222709336	-1.7393915217288254	-0.37985581613750996	-1.1053097822174631
505134	-2.0	-2.0	-2.0	-2.0	1.7945012546002874	-1.370191943107913	-1.9156524795200018	-1.902114200484469	-2.0	1.1081203714797603
507195	-1.9409334827302946	-1.8656780794544965	-2.0	-2.0	1.9218029337693536	-1.8666251781101415	-2.0	-2.0	-2.0	-1.897256160097303
515411	-1.9319787026673552	-1.9569061781631518	-1.4891964552424573	-1.7426660061402164	1.2137407645052405	-0.9386194772168779	-0.8776852257781667	-1.4196015948090066	-0.7399910656723618	-0.6918502341330427
516216	-1.9952956765598562	-1.992650448136458	-1.428258488499452	-1.667197271787359	1.9952032480531132	-1.9943784442890222	1.5247698377904455	1.0845620929373356	-0.9589740291631859	-1.5498439848081125
518882	-1.4400081453360678	-2.0	-2.0	-2.0	-0.8800301294555062	0.8251266143681419	-2.0	-2.0	-2.0	-1.5839694479175583
520572	-1.8969324145494948	-1.7255130667481369	-1.9917853231106244	-1.9814073786747035	1.9618376395085553	-1.889733657778586	-1.993423936869794	-1.983723024082784	-1.8833339562682891	-1.8731714597070415
522605	-2.0	-2.0	-2.0	-2.0	1.9998469697484116	-1.9998694131732044	-1.6781597338628567	-1.7822646894643022	-2.0	-0.03531253377508942
530632	-1.9965423963997333	-1.9945953034089174	-1.9428015090665693	-1.9546124475171673	1.9900945662111524	-1.9826943715248249	-1.9195399334657142	-1.8841208996962961	-1.4740469943568895	3.3403020464763777
532102	-2.0	-2.0	-2.0	-2.0	1.9996596707673118	-1.9999020281780084	-1.8246383165278384	-1.7913836017145766	-2.0	-0.12292808233882742
536656	-1.996243174783861	-1.9964650402541315	-1.6997908991337247	-1.7729591349541798	1.998582542898038	-1.9999716050683403	-2.0	-2.0	-1.6622336932002413	-2.0
537378	-1.9881628734395442	-1.9912273852521356	-1.5125958378970423	-1.6872128618045994	1.3811784554094078	-0.7705412703865462	-1.1906383839746393	-1.5447219051563539	-1.1931135137083557	-1.5857161326227687
537898	-1.9918411438036836	-1.9876668786666793	-1.9876779846659365	-1.9780009137725172	1.9919710002408668	-1.985793031301075	-2.0	-2.0	-2.0	-2.0
538784	-0.4362894115479533	0.2183392993509321	0.5629791894852151	-0.1030058618344354	1.8706843225584031	-1.8240599939681172	-2.0	-2.0	-1.482775110183586	-1.5498440243057374
539612	-1.9638239812511817	-1.9553112524046512	-1.723048036301048	-1.7550688645768588	1.9217727391713193	-1.7878561357278895	-1.4633932485751862	-1.2977931568666803	-1.6744965687509747	-1.53153759925803
540154	-1.9185572446640011	-1.9014782433764184	-1.0251916757940849	-1.199852023648812	1.3593714373038126	-0.5636766418329794	2.3402016659359965	1.9871614540118698	-0.9841486500352188	-1.671501812414672
540259	-0.7271856247747508	0.8985122596097289	-1.7490789604699788	-1.705520609426706	-0.4013729514239853	3.2855568257340075	-0.5532661113546679	-0.6437403679094801	-1.3493703793790222	-1.503613317965466
540461	-2.0	-2.0	-2.0	-2.0	1.9512874519507661	-1.8729803394302211	-1.999744618907565	-1.9967943131522465	-2.0	0.6846144131064305
540566	-1.778089499837741	-1.1286822577086144	-2.0	-2.0	1.7780918829994485	-1.3462984459593075	-2.0	-2.0	-2.0	-2.0
542009	-1.9809145633206373	-1.9843348463936425	-1.950711938663746	-1.9211181882850954	1.9824212293156978	-1.9879308889731935	-1.9386234107847435	-1.94138096894401	-1.8101302497588936	-1.8424125967631513
543972	-2.0	-2.0	-2.0	-2.0	1.8480046381385211	-1.8065806951721357	-2.0	-2.0	-2.0	-1.712067903246055
544217	-1.9670937147968757	-1.94887112289477	-1.9788765451416053	-1.948359732408742	1.9657631915681824	-1.9659205823998664	-2.0	-2.0	-1.8198885680540167	-1.756713312509717
548691	-1.9967989447081727	-1.993115741219277	-2.0	-2.0	1.996668832612382	-1.9947200250245476	-2.0	-2.0	-2.0	-2.0
560466	-1.6000058180971912	-2.0	-2.0	-2.0	1.9719162472838323	-1.9787918538429354	-1.6365230560758837	-1.6968968183117794	-2.0	-1.831950245807808
